location,target_end_date,horizon,reference_date,wis,model_id,target
wnc,2026-02-21,1,2026-02-21,0.22316130341719953,NAU-INFLAenza,Flu ED visits pct
deschutes,2026-02-21,1,2026-02-21,0.8397722198622385,NAU-INFLAenza,Flu ED visits pct
eugene,2026-02-21,1,2026-02-21,0.5532872738992247,NAU-INFLAenza,Flu ED visits pct
medford,2026-02-21,1,2026-02-21,0.7233197239675371,NAU-INFLAenza,Flu ED visits pct
portland-or,2026-02-21,1,2026-02-21,0.7904488322792405,NAU-INFLAenza,Flu ED visits pct
salem,2026-02-21,1,2026-02-21,1.0325656624502109,NAU-INFLAenza,Flu ED visits pct
colorado,2026-02-21,1,2026-02-21,0.17722570615007932,NAU-INFLAenza,Flu ED visits pct
georgia,2026-02-21,1,2026-02-21,0.13274488717398503,NAU-INFLAenza,Flu ED visits pct
indiana,2026-02-21,1,2026-02-21,0.3411144119450242,NAU-INFLAenza,Flu ED visits pct
maine,2026-02-21,1,2026-02-21,0.1538617344590639,NAU-INFLAenza,Flu ED visits pct
maryland,2026-02-21,1,2026-02-21,0.12592275993308777,NAU-INFLAenza,Flu ED visits pct
massachusetts,2026-02-21,1,2026-02-21,0.18537578398756185,NAU-INFLAenza,Flu ED visits pct
minnesota,2026-02-21,1,2026-02-21,0.13900597834076373,NAU-INFLAenza,Flu ED visits pct
north-carolina,2026-02-21,1,2026-02-21,0.2597735606379515,NAU-INFLAenza,Flu ED visits pct
oregon,2026-02-21,1,2026-02-21,0.3334518192692196,NAU-INFLAenza,Flu ED visits pct
south-carolina,2026-02-21,1,2026-02-21,0.19152685877095582,NAU-INFLAenza,Flu ED visits pct
texas,2026-02-21,1,2026-02-21,0.2842209082779063,NAU-INFLAenza,Flu ED visits pct
utah,2026-02-21,1,2026-02-21,0.1796039428893141,NAU-INFLAenza,Flu ED visits pct
virginia,2026-02-21,1,2026-02-21,0.19882520750440158,NAU-INFLAenza,Flu ED visits pct
boulder,2026-02-28,4,2026-02-28,0.9356342014459835,NAU-INFLAenza,Flu ED visits pct
colorado-springs,2026-02-28,4,2026-02-28,0.2821958502458288,NAU-INFLAenza,Flu ED visits pct
denver,2026-02-28,4,2026-02-28,0.328722442185345,NAU-INFLAenza,Flu ED visits pct
larimer,2026-02-28,4,2026-02-28,0.32104778862788036,NAU-INFLAenza,Flu ED visits pct
mesa,2026-02-28,4,2026-02-28,0.21991227689818205,NAU-INFLAenza,Flu ED visits pct
weld,2026-02-28,4,2026-02-28,0.627937590668702,NAU-INFLAenza,Flu ED visits pct
athens,2026-02-28,4,2026-02-28,0.6016930644737691,NAU-INFLAenza,Flu ED visits pct
cherokee,2026-02-28,4,2026-02-28,0.39211501557829787,NAU-INFLAenza,Flu ED visits pct
columbus,2026-02-28,4,2026-02-28,0.38181883081789253,NAU-INFLAenza,Flu ED visits pct
floyd,2026-02-28,4,2026-02-28,0.4462856747137561,NAU-INFLAenza,Flu ED visits pct
hall,2026-02-28,4,2026-02-28,0.22970294931835747,NAU-INFLAenza,Flu ED visits pct
henry,2026-02-28,4,2026-02-28,0.20717685623176857,NAU-INFLAenza,Flu ED visits pct
la-grange,2026-02-28,4,2026-02-28,0.27290979493942047,NAU-INFLAenza,Flu ED visits pct
macon,2026-02-28,4,2026-02-28,0.201974715547167,NAU-INFLAenza,Flu ED visits pct
marietta,2026-02-28,4,2026-02-28,0.22715405162990582,NAU-INFLAenza,Flu ED visits pct
savannah,2026-02-28,4,2026-02-28,0.2622506400531044,NAU-INFLAenza,Flu ED visits pct
south-augusta,2026-02-28,4,2026-02-28,0.3718973425499006,NAU-INFLAenza,Flu ED visits pct
indianapolis,2026-02-28,4,2026-02-28,0.7911630979117077,NAU-INFLAenza,Flu ED visits pct
bangor,2026-02-28,4,2026-02-28,0.35089362242385636,NAU-INFLAenza,Flu ED visits pct
portland,2026-02-28,4,2026-02-28,0.265277983582831,NAU-INFLAenza,Flu ED visits pct
baltimore,2026-02-28,4,2026-02-28,0.1964740618158791,NAU-INFLAenza,Flu ED visits pct
frederick,2026-02-28,4,2026-02-28,0.23414389995325635,NAU-INFLAenza,Flu ED visits pct
harford,2026-02-28,4,2026-02-28,0.17750355362489248,NAU-INFLAenza,Flu ED visits pct
montgomery,2026-02-28,4,2026-02-28,0.20930905611306588,NAU-INFLAenza,Flu ED visits pct
boston,2026-02-28,4,2026-02-28,0.1461561385001761,NAU-INFLAenza,Flu ED visits pct
lynn,2026-02-28,4,2026-02-28,0.20461672308227546,NAU-INFLAenza,Flu ED visits pct
new-bedford,2026-02-28,4,2026-02-28,0.2346743636077368,NAU-INFLAenza,Flu ED visits pct
pittsfield,2026-02-28,4,2026-02-28,0.2029420683766071,NAU-INFLAenza,Flu ED visits pct
springfield,2026-02-28,4,2026-02-28,0.2306010023760252,NAU-INFLAenza,Flu ED visits pct
worcester,2026-02-28,4,2026-02-28,0.20432014631102988,NAU-INFLAenza,Flu ED visits pct
duluth,2026-02-28,4,2026-02-28,0.2987174459893759,NAU-INFLAenza,Flu ED visits pct
minneapolis,2026-02-28,4,2026-02-28,0.3043900854360558,NAU-INFLAenza,Flu ED visits pct
rochester,2026-02-28,4,2026-02-28,0.6254169621878716,NAU-INFLAenza,Flu ED visits pct
st-cloud,2026-02-28,4,2026-02-28,0.472722680766932,NAU-INFLAenza,Flu ED visits pct
st-paul,2026-02-28,4,2026-02-28,0.3575102966081399,NAU-INFLAenza,Flu ED visits pct
charleston,2026-02-28,4,2026-02-28,0.36426558046064333,NAU-INFLAenza,Flu ED visits pct
columbia,2026-02-28,4,2026-02-28,0.26232437293731553,NAU-INFLAenza,Flu ED visits pct
florence,2026-02-28,4,2026-02-28,0.31939764995760356,NAU-INFLAenza,Flu ED visits pct
greenville,2026-02-28,4,2026-02-28,0.38068523069221105,NAU-INFLAenza,Flu ED visits pct
horry,2026-02-28,4,2026-02-28,0.24891251060256728,NAU-INFLAenza,Flu ED visits pct
rock-hill,2026-02-28,4,2026-02-28,0.22060917639355163,NAU-INFLAenza,Flu ED visits pct
austin,2026-02-28,4,2026-02-28,0.29003976700889184,NAU-INFLAenza,Flu ED visits pct
beaumont,2026-02-28,4,2026-02-28,0.1880992448870123,NAU-INFLAenza,Flu ED visits pct
dallas,2026-02-28,4,2026-02-28,0.2807002619632717,NAU-INFLAenza,Flu ED visits pct
el-paso,2026-02-28,4,2026-02-28,0.16389015092841694,NAU-INFLAenza,Flu ED visits pct
houston,2026-02-28,4,2026-02-28,0.15491556115976743,NAU-INFLAenza,Flu ED visits pct
san-antonio,2026-02-28,4,2026-02-28,0.5032837942784822,NAU-INFLAenza,Flu ED visits pct
ogden,2026-02-28,4,2026-02-28,0.3117573136721379,NAU-INFLAenza,Flu ED visits pct
provo,2026-02-28,4,2026-02-28,0.18773430090365717,NAU-INFLAenza,Flu ED visits pct
salt-lake-city,2026-02-28,4,2026-02-28,0.2046420954605559,NAU-INFLAenza,Flu ED visits pct
roanoke,2026-02-28,4,2026-02-28,0.4998579563559351,NAU-INFLAenza,Flu ED visits pct
nyc,2026-02-28,4,2026-02-28,0.2248321243692988,NAU-INFLAenza,Flu ED visits pct
clt-area,2026-02-28,4,2026-02-28,0.4289207133092687,NAU-INFLAenza,Flu ED visits pct
fay-area,2026-02-28,4,2026-02-28,0.6501693986849046,NAU-INFLAenza,Flu ED visits pct
nenc,2026-02-28,4,2026-02-28,0.3531919445828006,NAU-INFLAenza,Flu ED visits pct
rtp-area,2026-02-28,4,2026-02-28,0.5533641564532675,NAU-INFLAenza,Flu ED visits pct
senc,2026-02-28,4,2026-02-28,0.19740488787825206,NAU-INFLAenza,Flu ED visits pct
triad-area,2026-02-28,4,2026-02-28,0.728421298386979,NAU-INFLAenza,Flu ED visits pct
wnc,2026-02-28,4,2026-02-28,0.34708370453407317,NAU-INFLAenza,Flu ED visits pct
deschutes,2026-02-28,4,2026-02-28,0.6780042434964793,NAU-INFLAenza,Flu ED visits pct
eugene,2026-02-28,4,2026-02-28,0.4824620867371469,NAU-INFLAenza,Flu ED visits pct
medford,2026-02-28,4,2026-02-28,0.6155063307436325,NAU-INFLAenza,Flu ED visits pct
portland-or,2026-02-28,4,2026-02-28,0.6789303293296846,NAU-INFLAenza,Flu ED visits pct
salem,2026-02-28,4,2026-02-28,0.704117755039602,NAU-INFLAenza,Flu ED visits pct
colorado,2026-02-28,4,2026-02-28,0.2700650235729009,NAU-INFLAenza,Flu ED visits pct
georgia,2026-02-28,4,2026-02-28,0.17997997154378712,NAU-INFLAenza,Flu ED visits pct
indiana,2026-02-28,4,2026-02-28,0.43719118556112946,NAU-INFLAenza,Flu ED visits pct
maine,2026-02-28,4,2026-02-28,0.18536249272567956,NAU-INFLAenza,Flu ED visits pct
maryland,2026-02-28,4,2026-02-28,0.13544686399637984,NAU-INFLAenza,Flu ED visits pct
massachusetts,2026-02-28,4,2026-02-28,0.14601801944172915,NAU-INFLAenza,Flu ED visits pct
minnesota,2026-02-28,4,2026-02-28,0.24422164285583017,NAU-INFLAenza,Flu ED visits pct
north-carolina,2026-02-28,4,2026-02-28,0.31600395514170754,NAU-INFLAenza,Flu ED visits pct
oregon,2026-02-28,4,2026-02-28,0.4829648717511442,NAU-INFLAenza,Flu ED visits pct
south-carolina,2026-02-28,4,2026-02-28,0.29906846950862637,NAU-INFLAenza,Flu ED visits pct
texas,2026-02-28,4,2026-02-28,0.36918578583687883,NAU-INFLAenza,Flu ED visits pct
utah,2026-02-28,4,2026-02-28,0.22153659892002256,NAU-INFLAenza,Flu ED visits pct
virginia,2026-02-28,4,2026-02-28,0.2766049985544043,NAU-INFLAenza,Flu ED visits pct
boulder,2026-02-28,3,2026-02-28,0.6864295150645794,NAU-INFLAenza,Flu ED visits pct
colorado-springs,2026-02-28,3,2026-02-28,0.22805729377470085,NAU-INFLAenza,Flu ED visits pct
denver,2026-02-28,3,2026-02-28,0.3026927051018837,NAU-INFLAenza,Flu ED visits pct
larimer,2026-02-28,3,2026-02-28,0.2706219420901739,NAU-INFLAenza,Flu ED visits pct
mesa,2026-02-28,3,2026-02-28,0.18890937110953093,NAU-INFLAenza,Flu ED visits pct
weld,2026-02-28,3,2026-02-28,0.5389673985492305,NAU-INFLAenza,Flu ED visits pct
athens,2026-02-28,3,2026-02-28,0.6222281254765928,NAU-INFLAenza,Flu ED visits pct
cherokee,2026-02-28,3,2026-02-28,0.33434783553687347,NAU-INFLAenza,Flu ED visits pct
columbus,2026-02-28,3,2026-02-28,0.35256148775272,NAU-INFLAenza,Flu ED visits pct
floyd,2026-02-28,3,2026-02-28,0.4331043565497308,NAU-INFLAenza,Flu ED visits pct
hall,2026-02-28,3,2026-02-28,0.21034392811546312,NAU-INFLAenza,Flu ED visits pct
henry,2026-02-28,3,2026-02-28,0.18746140805065173,NAU-INFLAenza,Flu ED visits pct
la-grange,2026-02-28,3,2026-02-28,0.24421487323180566,NAU-INFLAenza,Flu ED visits pct
macon,2026-02-28,3,2026-02-28,0.19868016189654342,NAU-INFLAenza,Flu ED visits pct
marietta,2026-02-28,3,2026-02-28,0.20769896135758115,NAU-INFLAenza,Flu ED visits pct
savannah,2026-02-28,3,2026-02-28,0.3946875725458233,NAU-INFLAenza,Flu ED visits pct
south-augusta,2026-02-28,3,2026-02-28,0.3214245013105568,NAU-INFLAenza,Flu ED visits pct
indianapolis,2026-02-28,3,2026-02-28,0.8153431475186863,NAU-INFLAenza,Flu ED visits pct
bangor,2026-02-28,3,2026-02-28,0.33310372747761274,NAU-INFLAenza,Flu ED visits pct
portland,2026-02-28,3,2026-02-28,0.24596371247952156,NAU-INFLAenza,Flu ED visits pct
baltimore,2026-02-28,3,2026-02-28,0.10352921898207657,NAU-INFLAenza,Flu ED visits pct
frederick,2026-02-28,3,2026-02-28,0.28844648873975065,NAU-INFLAenza,Flu ED visits pct
harford,2026-02-28,3,2026-02-28,0.10827679871603582,NAU-INFLAenza,Flu ED visits pct
montgomery,2026-02-28,3,2026-02-28,0.12360057980655798,NAU-INFLAenza,Flu ED visits pct
boston,2026-02-28,3,2026-02-28,0.13149063197794833,NAU-INFLAenza,Flu ED visits pct
lynn,2026-02-28,3,2026-02-28,0.1521832206483115,NAU-INFLAenza,Flu ED visits pct
new-bedford,2026-02-28,3,2026-02-28,0.22939285275174814,NAU-INFLAenza,Flu ED visits pct
pittsfield,2026-02-28,3,2026-02-28,0.20626313657364304,NAU-INFLAenza,Flu ED visits pct
springfield,2026-02-28,3,2026-02-28,0.24191019308111283,NAU-INFLAenza,Flu ED visits pct
worcester,2026-02-28,3,2026-02-28,0.18752130921852717,NAU-INFLAenza,Flu ED visits pct
duluth,2026-02-28,3,2026-02-28,0.2865850211345409,NAU-INFLAenza,Flu ED visits pct
minneapolis,2026-02-28,3,2026-02-28,0.2900015221004885,NAU-INFLAenza,Flu ED visits pct
rochester,2026-02-28,3,2026-02-28,0.5400269204653652,NAU-INFLAenza,Flu ED visits pct
st-cloud,2026-02-28,3,2026-02-28,0.43926299297612903,NAU-INFLAenza,Flu ED visits pct
st-paul,2026-02-28,3,2026-02-28,0.3987121881496453,NAU-INFLAenza,Flu ED visits pct
charleston,2026-02-28,3,2026-02-28,0.340300860319056,NAU-INFLAenza,Flu ED visits pct
columbia,2026-02-28,3,2026-02-28,0.23139926570981886,NAU-INFLAenza,Flu ED visits pct
florence,2026-02-28,3,2026-02-28,0.3500621677887619,NAU-INFLAenza,Flu ED visits pct
greenville,2026-02-28,3,2026-02-28,0.38687570654146036,NAU-INFLAenza,Flu ED visits pct
horry,2026-02-28,3,2026-02-28,0.2705978318139327,NAU-INFLAenza,Flu ED visits pct
rock-hill,2026-02-28,3,2026-02-28,0.19244552822809563,NAU-INFLAenza,Flu ED visits pct
austin,2026-02-28,3,2026-02-28,0.2616521475984496,NAU-INFLAenza,Flu ED visits pct
beaumont,2026-02-28,3,2026-02-28,0.28628317535509396,NAU-INFLAenza,Flu ED visits pct
dallas,2026-02-28,3,2026-02-28,0.250946991921608,NAU-INFLAenza,Flu ED visits pct
el-paso,2026-02-28,3,2026-02-28,0.1762518715892223,NAU-INFLAenza,Flu ED visits pct
houston,2026-02-28,3,2026-02-28,0.14201297516924194,NAU-INFLAenza,Flu ED visits pct
san-antonio,2026-02-28,3,2026-02-28,0.4607389636022787,NAU-INFLAenza,Flu ED visits pct
ogden,2026-02-28,3,2026-02-28,0.2194418094040153,NAU-INFLAenza,Flu ED visits pct
provo,2026-02-28,3,2026-02-28,0.28678890447970157,NAU-INFLAenza,Flu ED visits pct
salt-lake-city,2026-02-28,3,2026-02-28,0.1737957659632145,NAU-INFLAenza,Flu ED visits pct
roanoke,2026-02-28,3,2026-02-28,0.4654653436401685,NAU-INFLAenza,Flu ED visits pct
nyc,2026-02-28,3,2026-02-28,0.19346874298832675,NAU-INFLAenza,Flu ED visits pct
clt-area,2026-02-28,3,2026-02-28,0.42121379466923187,NAU-INFLAenza,Flu ED visits pct
fay-area,2026-02-28,3,2026-02-28,0.4398132476623078,NAU-INFLAenza,Flu ED visits pct
nenc,2026-02-28,3,2026-02-28,0.27356170919170114,NAU-INFLAenza,Flu ED visits pct
rtp-area,2026-02-28,3,2026-02-28,0.26519728132015913,NAU-INFLAenza,Flu ED visits pct
senc,2026-02-28,3,2026-02-28,0.22893652275724635,NAU-INFLAenza,Flu ED visits pct
triad-area,2026-02-28,3,2026-02-28,0.2610106701018391,NAU-INFLAenza,Flu ED visits pct
wnc,2026-02-28,3,2026-02-28,0.21777180919747963,NAU-INFLAenza,Flu ED visits pct
deschutes,2026-02-28,3,2026-02-28,0.7207889747500887,NAU-INFLAenza,Flu ED visits pct
eugene,2026-02-28,3,2026-02-28,0.557163663511771,NAU-INFLAenza,Flu ED visits pct
medford,2026-02-28,3,2026-02-28,0.8496488634852198,NAU-INFLAenza,Flu ED visits pct
portland-or,2026-02-28,3,2026-02-28,0.7378829823074418,NAU-INFLAenza,Flu ED visits pct
salem,2026-02-28,3,2026-02-28,0.8626348059684797,NAU-INFLAenza,Flu ED visits pct
colorado,2026-02-28,3,2026-02-28,0.26974367367689006,NAU-INFLAenza,Flu ED visits pct
georgia,2026-02-28,3,2026-02-28,0.15952864272325828,NAU-INFLAenza,Flu ED visits pct
indiana,2026-02-28,3,2026-02-28,0.5787564402304883,NAU-INFLAenza,Flu ED visits pct
maine,2026-02-28,3,2026-02-28,0.16423580781881897,NAU-INFLAenza,Flu ED visits pct
maryland,2026-02-28,3,2026-02-28,0.10136779452384076,NAU-INFLAenza,Flu ED visits pct
massachusetts,2026-02-28,3,2026-02-28,0.1368855076307787,NAU-INFLAenza,Flu ED visits pct
minnesota,2026-02-28,3,2026-02-28,0.24938709381285523,NAU-INFLAenza,Flu ED visits pct
north-carolina,2026-02-28,3,2026-02-28,0.24627018619788313,NAU-INFLAenza,Flu ED visits pct
oregon,2026-02-28,3,2026-02-28,0.609643187105034,NAU-INFLAenza,Flu ED visits pct
south-carolina,2026-02-28,3,2026-02-28,0.27681130306312407,NAU-INFLAenza,Flu ED visits pct
texas,2026-02-28,3,2026-02-28,0.30622168136807776,NAU-INFLAenza,Flu ED visits pct
utah,2026-02-28,3,2026-02-28,0.21602145257284638,NAU-INFLAenza,Flu ED visits pct
virginia,2026-02-28,3,2026-02-28,0.21916170370252946,NAU-INFLAenza,Flu ED visits pct
boulder,2026-02-28,2,2026-02-28,0.5420936387513912,NAU-INFLAenza,Flu ED visits pct
colorado-springs,2026-02-28,2,2026-02-28,0.19741919148361362,NAU-INFLAenza,Flu ED visits pct
denver,2026-02-28,2,2026-02-28,0.2438293788233209,NAU-INFLAenza,Flu ED visits pct
larimer,2026-02-28,2,2026-02-28,0.2131100697709419,NAU-INFLAenza,Flu ED visits pct
mesa,2026-02-28,2,2026-02-28,0.165278698920043,NAU-INFLAenza,Flu ED visits pct
weld,2026-02-28,2,2026-02-28,0.4495320105068861,NAU-INFLAenza,Flu ED visits pct
athens,2026-02-28,2,2026-02-28,0.5763642264230598,NAU-INFLAenza,Flu ED visits pct
cherokee,2026-02-28,2,2026-02-28,0.28478325968627205,NAU-INFLAenza,Flu ED visits pct
columbus,2026-02-28,2,2026-02-28,0.400492822511087,NAU-INFLAenza,Flu ED visits pct
floyd,2026-02-28,2,2026-02-28,0.34361950991492307,NAU-INFLAenza,Flu ED visits pct
hall,2026-02-28,2,2026-02-28,0.18372311136206734,NAU-INFLAenza,Flu ED visits pct
henry,2026-02-28,2,2026-02-28,0.1649947720514738,NAU-INFLAenza,Flu ED visits pct
la-grange,2026-02-28,2,2026-02-28,0.20621072401216214,NAU-INFLAenza,Flu ED visits pct
macon,2026-02-28,2,2026-02-28,0.21387871594604105,NAU-INFLAenza,Flu ED visits pct
marietta,2026-02-28,2,2026-02-28,0.17997805270538056,NAU-INFLAenza,Flu ED visits pct
savannah,2026-02-28,2,2026-02-28,0.6053541435243863,NAU-INFLAenza,Flu ED visits pct
south-augusta,2026-02-28,2,2026-02-28,0.24565219329898527,NAU-INFLAenza,Flu ED visits pct
indianapolis,2026-02-28,2,2026-02-28,0.699076339455737,NAU-INFLAenza,Flu ED visits pct
bangor,2026-02-28,2,2026-02-28,0.3014903216862185,NAU-INFLAenza,Flu ED visits pct
portland,2026-02-28,2,2026-02-28,0.25315219326383825,NAU-INFLAenza,Flu ED visits pct
baltimore,2026-02-28,2,2026-02-28,0.09267437141569454,NAU-INFLAenza,Flu ED visits pct
frederick,2026-02-28,2,2026-02-28,0.26890838863388516,NAU-INFLAenza,Flu ED visits pct
harford,2026-02-28,2,2026-02-28,0.09608555911566416,NAU-INFLAenza,Flu ED visits pct
montgomery,2026-02-28,2,2026-02-28,0.10670757278094824,NAU-INFLAenza,Flu ED visits pct
boston,2026-02-28,2,2026-02-28,0.11589885808772893,NAU-INFLAenza,Flu ED visits pct
lynn,2026-02-28,2,2026-02-28,0.15015376502526856,NAU-INFLAenza,Flu ED visits pct
new-bedford,2026-02-28,2,2026-02-28,0.19553936005138023,NAU-INFLAenza,Flu ED visits pct
pittsfield,2026-02-28,2,2026-02-28,0.17035881182400125,NAU-INFLAenza,Flu ED visits pct
springfield,2026-02-28,2,2026-02-28,0.20614781486198294,NAU-INFLAenza,Flu ED visits pct
worcester,2026-02-28,2,2026-02-28,0.1639693102207114,NAU-INFLAenza,Flu ED visits pct
duluth,2026-02-28,2,2026-02-28,0.24761694644726853,NAU-INFLAenza,Flu ED visits pct
minneapolis,2026-02-28,2,2026-02-28,0.25081616664615364,NAU-INFLAenza,Flu ED visits pct
rochester,2026-02-28,2,2026-02-28,0.4771335322793138,NAU-INFLAenza,Flu ED visits pct
st-cloud,2026-02-28,2,2026-02-28,0.3734827347661658,NAU-INFLAenza,Flu ED visits pct
st-paul,2026-02-28,2,2026-02-28,0.3429069874213825,NAU-INFLAenza,Flu ED visits pct
charleston,2026-02-28,2,2026-02-28,0.43903385067312617,NAU-INFLAenza,Flu ED visits pct
columbia,2026-02-28,2,2026-02-28,0.21600510935258155,NAU-INFLAenza,Flu ED visits pct
florence,2026-02-28,2,2026-02-28,0.4391873276303301,NAU-INFLAenza,Flu ED visits pct
greenville,2026-02-28,2,2026-02-28,0.2851820473901658,NAU-INFLAenza,Flu ED visits pct
horry,2026-02-28,2,2026-02-28,0.31522896077928636,NAU-INFLAenza,Flu ED visits pct
rock-hill,2026-02-28,2,2026-02-28,0.1715242771661587,NAU-INFLAenza,Flu ED visits pct
austin,2026-02-28,2,2026-02-28,0.3140359592775126,NAU-INFLAenza,Flu ED visits pct
beaumont,2026-02-28,2,2026-02-28,0.41572169477694776,NAU-INFLAenza,Flu ED visits pct
dallas,2026-02-28,2,2026-02-28,0.22460548485639822,NAU-INFLAenza,Flu ED visits pct
el-paso,2026-02-28,2,2026-02-28,0.13782058962816546,NAU-INFLAenza,Flu ED visits pct
houston,2026-02-28,2,2026-02-28,0.16726371669452578,NAU-INFLAenza,Flu ED visits pct
san-antonio,2026-02-28,2,2026-02-28,0.615277356798624,NAU-INFLAenza,Flu ED visits pct
ogden,2026-02-28,2,2026-02-28,0.19027563257970323,NAU-INFLAenza,Flu ED visits pct
provo,2026-02-28,2,2026-02-28,0.4005313579800963,NAU-INFLAenza,Flu ED visits pct
salt-lake-city,2026-02-28,2,2026-02-28,0.21592851257825438,NAU-INFLAenza,Flu ED visits pct
roanoke,2026-02-28,2,2026-02-28,0.4191346931124886,NAU-INFLAenza,Flu ED visits pct
nyc,2026-02-28,2,2026-02-28,0.19773540223907365,NAU-INFLAenza,Flu ED visits pct
clt-area,2026-02-28,2,2026-02-28,0.5244127443327568,NAU-INFLAenza,Flu ED visits pct
fay-area,2026-02-28,2,2026-02-28,0.3265783607958977,NAU-INFLAenza,Flu ED visits pct
nenc,2026-02-28,2,2026-02-28,0.18063407604809087,NAU-INFLAenza,Flu ED visits pct
rtp-area,2026-02-28,2,2026-02-28,0.19709343732824555,NAU-INFLAenza,Flu ED visits pct
senc,2026-02-28,2,2026-02-28,0.12161255695208355,NAU-INFLAenza,Flu ED visits pct
triad-area,2026-02-28,2,2026-02-28,0.15992302238781753,NAU-INFLAenza,Flu ED visits pct
wnc,2026-02-28,2,2026-02-28,0.2099377024755997,NAU-INFLAenza,Flu ED visits pct
deschutes,2026-02-28,2,2026-02-28,0.911032985894547,NAU-INFLAenza,Flu ED visits pct
eugene,2026-02-28,2,2026-02-28,0.6317306484102738,NAU-INFLAenza,Flu ED visits pct
medford,2026-02-28,2,2026-02-28,1.1844381203849264,NAU-INFLAenza,Flu ED visits pct
portland-or,2026-02-28,2,2026-02-28,0.8802736714336942,NAU-INFLAenza,Flu ED visits pct
salem,2026-02-28,2,2026-02-28,1.1174798979998934,NAU-INFLAenza,Flu ED visits pct
colorado,2026-02-28,2,2026-02-28,0.20171103916128763,NAU-INFLAenza,Flu ED visits pct
georgia,2026-02-28,2,2026-02-28,0.20627512155621608,NAU-INFLAenza,Flu ED visits pct
indiana,2026-02-28,2,2026-02-28,0.2782288787513608,NAU-INFLAenza,Flu ED visits pct
maine,2026-02-28,2,2026-02-28,0.13406515390988158,NAU-INFLAenza,Flu ED visits pct
maryland,2026-02-28,2,2026-02-28,0.08796398252190947,NAU-INFLAenza,Flu ED visits pct
massachusetts,2026-02-28,2,2026-02-28,0.12086693392778083,NAU-INFLAenza,Flu ED visits pct
minnesota,2026-02-28,2,2026-02-28,0.1891254270525497,NAU-INFLAenza,Flu ED visits pct
north-carolina,2026-02-28,2,2026-02-28,0.21763509897105499,NAU-INFLAenza,Flu ED visits pct
oregon,2026-02-28,2,2026-02-28,0.48511046542064484,NAU-INFLAenza,Flu ED visits pct
south-carolina,2026-02-28,2,2026-02-28,0.2478675594072478,NAU-INFLAenza,Flu ED visits pct
texas,2026-02-28,2,2026-02-28,0.40043101534862097,NAU-INFLAenza,Flu ED visits pct
utah,2026-02-28,2,2026-02-28,0.23596084136982715,NAU-INFLAenza,Flu ED visits pct
virginia,2026-02-28,2,2026-02-28,0.23132591012813725,NAU-INFLAenza,Flu ED visits pct
boulder,2026-02-28,1,2026-02-28,0.30259830772693963,NAU-INFLAenza,Flu ED visits pct
colorado-springs,2026-02-28,1,2026-02-28,0.19113277215689115,NAU-INFLAenza,Flu ED visits pct
denver,2026-02-28,1,2026-02-28,0.17596040241467165,NAU-INFLAenza,Flu ED visits pct
larimer,2026-02-28,1,2026-02-28,0.16342724609528947,NAU-INFLAenza,Flu ED visits pct
mesa,2026-02-28,1,2026-02-28,0.13681288262811664,NAU-INFLAenza,Flu ED visits pct
weld,2026-02-28,1,2026-02-28,0.3417853729393522,NAU-INFLAenza,Flu ED visits pct
athens,2026-02-28,1,2026-02-28,0.22298402276292867,NAU-INFLAenza,Flu ED visits pct
cherokee,2026-02-28,1,2026-02-28,0.2915194323785986,NAU-INFLAenza,Flu ED visits pct
