model_id,location,target_end_date,horizon,target,reference_date,output_type,oracle_value,quantile_0.25,quantile_0.75,coverage_50
UT-GBQR,rochester,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.98,1.56549378794787,1.70782184876529,0
UT-GBQR,st-paul,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,1.03,1.20214540617582,1.57877417106695,0
UT-GBQR,duluth,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,1.22,1.20214540617582,1.57877417106695,1
UT-GBQR,minneapolis,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,1.09,1.20214540617582,1.57877417106695,0
UT-GBQR,st-cloud,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.87,1.20214540617582,1.57877417106695,0
UT-GBQR,rochester,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.56,1.20214540617582,1.57877417106695,0
UT-GBQR,st-paul,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.84,1.22607276302058,1.49801195391192,0
UT-GBQR,duluth,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.8,1.22607276302058,1.49801195391192,0
UT-GBQR,minneapolis,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.92,1.22607276302058,1.49801195391192,0
UT-GBQR,st-cloud,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.96,1.22607276302058,1.49801195391192,0
UT-GBQR,rochester,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.16,1.22607276302058,1.49801195391192,0
UT-GBQR,columbia,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,0.88,0.58293503275864,0.758563506033737,0
UT-GBQR,greenville,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,1.01,0.58293503275864,0.758563506033737,0
UT-GBQR,florence,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,0.38,0.58293503275864,0.758563506033737,0
UT-GBQR,charleston,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,0.82,0.58293503275864,0.758563506033737,0
UT-GBQR,rock-hill,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,1.21,0.58293503275864,0.758563506033737,0
UT-GBQR,horry,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,1.18,0.58293503275864,0.758563506033737,0
UT-GBQR,columbia,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.71,0.476452760534381,0.599046590685055,0
UT-GBQR,greenville,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.71,0.476452760534381,0.599046590685055,0
UT-GBQR,florence,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.75,0.476452760534381,0.599046590685055,0
UT-GBQR,charleston,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.78,0.476452760534381,0.599046590685055,0
UT-GBQR,rock-hill,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.6,0.476452760534381,0.599046590685055,0
UT-GBQR,horry,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.74,0.476452760534381,0.599046590685055,0
UT-GBQR,columbia,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.38,0.359852002352694,0.466038822901712,1
UT-GBQR,greenville,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.72,0.359852002352694,0.466038822901712,0
UT-GBQR,florence,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.41,0.359852002352694,0.466038822901712,1
UT-GBQR,charleston,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.47,0.359852002352694,0.466038822901712,0
UT-GBQR,rock-hill,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.46,0.359852002352694,0.466038822901712,1
UT-GBQR,horry,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.79,0.359852002352694,0.466038822901712,0
UT-GBQR,columbia,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.28,0.339864053526299,0.396311334791603,0
UT-GBQR,greenville,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.36,0.339864053526299,0.396311334791603,1
UT-GBQR,florence,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.14,0.339864053526299,0.396311334791603,0
UT-GBQR,charleston,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.36,0.339864053526299,0.396311334791603,1
UT-GBQR,rock-hill,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.42,0.339864053526299,0.396311334791603,0
UT-GBQR,horry,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.39,0.339864053526299,0.396311334791603,1
UT-GBQR,houston,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,0.72,0.701433131862265,0.926588589049309,1
UT-GBQR,san-antonio,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,0.95,0.701433131862265,0.926588589049309,0
UT-GBQR,beaumont,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,1,0.701433131862265,0.926588589049309,0
UT-GBQR,el-paso,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,1.64,0.701433131862265,0.926588589049309,0
UT-GBQR,austin,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,0.71,0.701433131862265,0.926588589049309,1
UT-GBQR,dallas,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,0.72,0.701433131862265,0.926588589049309,1
UT-GBQR,houston,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.64,0.599253910470826,0.806670044230821,1
UT-GBQR,san-antonio,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.64,0.599253910470826,0.806670044230821,1
UT-GBQR,beaumont,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.48,0.599253910470826,0.806670044230821,0
UT-GBQR,el-paso,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,2.01,0.599253910470826,0.806670044230821,0
UT-GBQR,austin,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.63,0.599253910470826,0.806670044230821,1
UT-GBQR,dallas,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.48,0.599253910470826,0.806670044230821,0
UT-GBQR,houston,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.52,0.568450014900057,0.738930056777664,0
UT-GBQR,san-antonio,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.55,0.568450014900057,0.738930056777664,0
UT-GBQR,beaumont,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.62,0.568450014900057,0.738930056777664,1
UT-GBQR,el-paso,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,2.33,0.568450014900057,0.738930056777664,0
UT-GBQR,austin,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.5,0.568450014900057,0.738930056777664,0
UT-GBQR,dallas,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.35,0.568450014900057,0.738930056777664,0
UT-GBQR,houston,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.51,0.491383936813451,0.668703414286721,1
UT-GBQR,san-antonio,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.37,0.491383936813451,0.668703414286721,0
UT-GBQR,beaumont,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.6,0.491383936813451,0.668703414286721,1
UT-GBQR,el-paso,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,2.17,0.491383936813451,0.668703414286721,0
UT-GBQR,austin,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.3,0.491383936813451,0.668703414286721,0
UT-GBQR,dallas,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.31,0.491383936813451,0.668703414286721,0
UT-GBQR,provo,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,0.45,0.500472339454156,0.672591918917876,0
UT-GBQR,salt-lake-city,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,0.6,0.500472339454156,0.672591918917876,1
UT-GBQR,ogden,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,0.71,0.500472339454156,0.672591918917876,0
UT-GBQR,provo,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.34,0.441235659072558,0.544219229030573,0
UT-GBQR,salt-lake-city,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.52,0.441235659072558,0.544219229030573,1
UT-GBQR,ogden,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.42,0.441235659072558,0.544219229030573,0
UT-GBQR,provo,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.4,0.355310798037074,0.423428295580642,1
UT-GBQR,salt-lake-city,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.46,0.355310798037074,0.423428295580642,0
UT-GBQR,ogden,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.56,0.355310798037074,0.423428295580642,0
UT-GBQR,provo,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.31,0.293511153665916,0.345038463920594,1
UT-GBQR,salt-lake-city,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.42,0.293511153665916,0.345038463920594,0
UT-GBQR,ogden,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.1,0.293511153665916,0.345038463920594,0
UT-GBQR,roanoke,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,1.82,1.27165807903303,1.34571438279034,0
UT-GBQR,roanoke,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,1.36,1.08226719548008,1.23872377471449,0
UT-GBQR,roanoke,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.96,1.01396894543096,1.08132117361541,0
UT-GBQR,roanoke,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.61,0.919840721265258,1.0039521585789,0
UT-GBQR,clt-area,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,2.31,1.17348471329545,1.29719886996706,0
UT-GBQR,fay-area,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,2.15,1.17348471329545,1.29719886996706,0
UT-GBQR,nenc,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,0.93,1.17348471329545,1.29719886996706,0
UT-GBQR,rtp-area,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,1.02,1.17348471329545,1.29719886996706,0
UT-GBQR,senc,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,1.31,1.17348471329545,1.29719886996706,0
UT-GBQR,triad-area,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,1.09,1.17348471329545,1.29719886996706,0
UT-GBQR,wnc,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,1.01,1.17348471329545,1.29719886996706,0
UT-GBQR,clt-area,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,2.16,0.915435394954846,1.07714365758057,0
UT-GBQR,fay-area,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,1.93,0.915435394954846,1.07714365758057,0
UT-GBQR,nenc,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.66,0.915435394954846,1.07714365758057,0
UT-GBQR,rtp-area,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.57,0.915435394954846,1.07714365758057,0
UT-GBQR,senc,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.97,0.915435394954846,1.07714365758057,1
UT-GBQR,triad-area,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.83,0.915435394954846,1.07714365758057,0
UT-GBQR,wnc,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.76,0.915435394954846,1.07714365758057,0
UT-GBQR,clt-area,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,1.68,0.738855913814399,0.92238328062771,0
UT-GBQR,fay-area,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,2.06,0.738855913814399,0.92238328062771,0
UT-GBQR,nenc,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.43,0.738855913814399,0.92238328062771,0
UT-GBQR,rtp-area,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.38,0.738855913814399,0.92238328062771,0
UT-GBQR,senc,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.56,0.738855913814399,0.92238328062771,0
UT-GBQR,triad-area,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.66,0.738855913814399,0.92238328062771,0
UT-GBQR,wnc,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.58,0.738855913814399,0.92238328062771,0
UT-GBQR,clt-area,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,1.46,0.598599854094875,0.831642895567706,0
UT-GBQR,fay-area,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,1.36,0.598599854094875,0.831642895567706,0
UT-GBQR,nenc,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.21,0.598599854094875,0.831642895567706,0
UT-GBQR,rtp-area,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.34,0.598599854094875,0.831642895567706,0
UT-GBQR,senc,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.5,0.598599854094875,0.831642895567706,0
UT-GBQR,triad-area,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.51,0.598599854094875,0.831642895567706,0
UT-GBQR,wnc,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.32,0.598599854094875,0.831642895567706,0
UT-GBQR,portland-or,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,1.27,1.00763223134268,1.09214947967448,0
UT-GBQR,salem,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,1.34,1.00763223134268,1.09214947967448,0
UT-GBQR,deschutes,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,1.27,1.00763223134268,1.09214947967448,0
UT-GBQR,eugene,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,0.64,1.00763223134268,1.09214947967448,0
UT-GBQR,medford,2026-03-28,0,Flu ED visits pct,2026-03-28,quantile,0.17,1.00763223134268,1.09214947967448,0
UT-GBQR,portland-or,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.88,0.783658372555682,0.869980413929281,0
UT-GBQR,salem,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.7,0.783658372555682,0.869980413929281,0
UT-GBQR,deschutes,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,1.13,0.783658372555682,0.869980413929281,0
UT-GBQR,eugene,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.37,0.783658372555682,0.869980413929281,0
UT-GBQR,medford,2026-04-04,1,Flu ED visits pct,2026-03-28,quantile,0.14,0.783658372555682,0.869980413929281,0
UT-GBQR,portland-or,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.61,0.564863882633688,0.704013981873642,1
UT-GBQR,salem,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.64,0.564863882633688,0.704013981873642,1
UT-GBQR,deschutes,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.73,0.564863882633688,0.704013981873642,0
UT-GBQR,eugene,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.36,0.564863882633688,0.704013981873642,0
UT-GBQR,medford,2026-04-11,2,Flu ED visits pct,2026-03-28,quantile,0.1,0.564863882633688,0.704013981873642,0
UT-GBQR,portland-or,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.54,0.440288793098054,0.602249906034683,1
UT-GBQR,salem,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.4,0.440288793098054,0.602249906034683,0
UT-GBQR,deschutes,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.28,0.440288793098054,0.602249906034683,0
UT-GBQR,eugene,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.12,0.440288793098054,0.602249906034683,0
UT-GBQR,medford,2026-04-18,3,Flu ED visits pct,2026-03-28,quantile,0.32,0.440288793098054,0.602249906034683,0
UT-GBQR,denver,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,1.6,1.35629348853015,1.5016379983453,0
UT-GBQR,mesa,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.6,1.35629348853015,1.5016379983453,0
UT-GBQR,colorado-springs,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,1.49,1.35629348853015,1.5016379983453,1
UT-GBQR,weld,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,1.5,1.35629348853015,1.5016379983453,1
UT-GBQR,boulder,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,1.16,1.35629348853015,1.5016379983453,0
UT-GBQR,larimer,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.99,1.35629348853015,1.5016379983453,0
UT-GBQR,denver,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,1.14,1.27281698535967,1.30815558819733,0
UT-GBQR,mesa,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.4,1.27281698535967,1.30815558819733,0
UT-GBQR,colorado-springs,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,1.24,1.27281698535967,1.30815558819733,0
UT-GBQR,weld,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.97,1.27281698535967,1.30815558819733,0
UT-GBQR,boulder,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,1.19,1.27281698535967,1.30815558819733,0
UT-GBQR,larimer,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.69,1.27281698535967,1.30815558819733,0
UT-GBQR,denver,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.86,1.02197508859842,1.18799080327379,0
UT-GBQR,mesa,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0,1.02197508859842,1.18799080327379,0
UT-GBQR,colorado-springs,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.95,1.02197508859842,1.18799080327379,0
UT-GBQR,weld,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.61,1.02197508859842,1.18799080327379,0
UT-GBQR,boulder,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.89,1.02197508859842,1.18799080327379,0
UT-GBQR,larimer,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.64,1.02197508859842,1.18799080327379,0
UT-GBQR,denver,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.79,0.873909716995042,1.05887459734106,0
UT-GBQR,mesa,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.12,0.873909716995042,1.05887459734106,0
UT-GBQR,colorado-springs,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.95,0.873909716995042,1.05887459734106,1
UT-GBQR,weld,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.39,0.873909716995042,1.05887459734106,0
UT-GBQR,boulder,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,1.07,0.873909716995042,1.05887459734106,0
UT-GBQR,larimer,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.46,0.873909716995042,1.05887459734106,0
UT-GBQR,savannah,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.35,0.530831677342234,0.819357932839749,0
UT-GBQR,floyd,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.66,0.530831677342234,0.819357932839749,1
UT-GBQR,hall,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.83,0.530831677342234,0.819357932839749,0
UT-GBQR,marietta,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.59,0.530831677342234,0.819357932839749,1
UT-GBQR,macon,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.41,0.530831677342234,0.819357932839749,0
UT-GBQR,henry,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.81,0.530831677342234,0.819357932839749,1
UT-GBQR,cherokee,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,1.41,0.530831677342234,0.819357932839749,0
UT-GBQR,athens,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.91,0.530831677342234,0.819357932839749,0
UT-GBQR,south-augusta,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,1.02,0.530831677342234,0.819357932839749,0
UT-GBQR,columbus,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.81,0.530831677342234,0.819357932839749,1
UT-GBQR,la-grange,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.47,0.530831677342234,0.819357932839749,0
UT-GBQR,savannah,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.42,0.447477830681298,0.672658201451552,0
UT-GBQR,floyd,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.82,0.447477830681298,0.672658201451552,0
UT-GBQR,hall,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.78,0.447477830681298,0.672658201451552,0
UT-GBQR,marietta,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.45,0.447477830681298,0.672658201451552,1
UT-GBQR,macon,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.31,0.447477830681298,0.672658201451552,0
UT-GBQR,henry,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.28,0.447477830681298,0.672658201451552,0
UT-GBQR,cherokee,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.87,0.447477830681298,0.672658201451552,0
UT-GBQR,athens,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.59,0.447477830681298,0.672658201451552,1
UT-GBQR,south-augusta,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.3,0.447477830681298,0.672658201451552,0
UT-GBQR,columbus,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.43,0.447477830681298,0.672658201451552,0
UT-GBQR,la-grange,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.38,0.447477830681298,0.672658201451552,0
UT-GBQR,savannah,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.17,0.404994656935299,0.569581620456379,0
UT-GBQR,floyd,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.53,0.404994656935299,0.569581620456379,1
UT-GBQR,hall,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.41,0.404994656935299,0.569581620456379,1
UT-GBQR,marietta,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.22,0.404994656935299,0.569581620456379,0
UT-GBQR,macon,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.22,0.404994656935299,0.569581620456379,0
UT-GBQR,henry,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.27,0.404994656935299,0.569581620456379,0
UT-GBQR,cherokee,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.75,0.404994656935299,0.569581620456379,0
UT-GBQR,athens,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.54,0.404994656935299,0.569581620456379,1
UT-GBQR,south-augusta,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.44,0.404994656935299,0.569581620456379,1
UT-GBQR,columbus,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.56,0.404994656935299,0.569581620456379,1
UT-GBQR,la-grange,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.15,0.404994656935299,0.569581620456379,0
UT-GBQR,savannah,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.06,0.365023644632276,0.528198518129632,0
UT-GBQR,floyd,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.3,0.365023644632276,0.528198518129632,0
UT-GBQR,hall,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.22,0.365023644632276,0.528198518129632,0
UT-GBQR,marietta,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.17,0.365023644632276,0.528198518129632,0
UT-GBQR,macon,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.23,0.365023644632276,0.528198518129632,0
UT-GBQR,henry,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.31,0.365023644632276,0.528198518129632,0
UT-GBQR,cherokee,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.45,0.365023644632276,0.528198518129632,1
UT-GBQR,athens,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.21,0.365023644632276,0.528198518129632,0
UT-GBQR,south-augusta,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.4,0.365023644632276,0.528198518129632,1
UT-GBQR,columbus,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0,0.365023644632276,0.528198518129632,0
UT-GBQR,la-grange,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.41,0.365023644632276,0.528198518129632,1
UT-GBQR,indianapolis,2026-04-04,0,Flu ED visits pct,2026-04-04,quantile,0.83,0.990158745142896,1.26701671071362,0
UT-GBQR,indianapolis,2026-04-11,1,Flu ED visits pct,2026-04-04,quantile,0.3,0.913463684412744,1.06823622370739,0
UT-GBQR,indianapolis,2026-04-18,2,Flu ED visits pct,2026-04-04,quantile,0.24,0.720498577215076,0.910557427406903,0
UT-GBQR,indianapolis,2026-04-25,3,Flu ED visits pct,2026-04-04,quantile,0.15,0.700951768008103,0.864450217472495,0
