location,target_end_date,horizon,reference_date,wis,model_id,target
floyd,2026-05-16,1,2026-05-16,0.05953715199632051,NAU-Copycat,Flu ED visits pct
savannah,2026-05-16,1,2026-05-16,0.0545395210412519,NAU-Copycat,Flu ED visits pct
athens,2026-05-16,1,2026-05-16,0.06620381866298716,NAU-Copycat,Flu ED visits pct
cherokee,2026-05-16,1,2026-05-16,0.06287048532965384,NAU-Copycat,Flu ED visits pct
columbus,2026-05-16,1,2026-05-16,0.0495371519963205,NAU-Copycat,Flu ED visits pct
indianapolis,2026-05-16,1,2026-05-16,0.04372273282713471,NAU-Copycat,Flu ED visits pct
portland,2026-05-16,1,2026-05-16,0.08355212916665343,NAU-Copycat,Flu ED visits pct
montgomery,2026-05-16,1,2026-05-16,0.057235438872584345,NAU-Copycat,Flu ED visits pct
harford,2026-05-16,1,2026-05-16,0.059457661094806574,NAU-Copycat,Flu ED visits pct
boston,2026-05-16,1,2026-05-16,0.059666289540399,NAU-Copycat,Flu ED visits pct
st-paul,2026-05-16,1,2026-05-16,0.07304421572898458,NAU-Copycat,Flu ED visits pct
duluth,2026-05-16,1,2026-05-16,0.06494394060604969,NAU-Copycat,Flu ED visits pct
rochester,2026-05-16,1,2026-05-16,0.07938838505049413,NAU-Copycat,Flu ED visits pct
minneapolis,2026-05-16,1,2026-05-16,0.06716616282827191,NAU-Copycat,Flu ED visits pct
florence,2026-05-16,1,2026-05-16,0.06994945469819919,NAU-Copycat,Flu ED visits pct
columbia,2026-05-16,1,2026-05-16,0.06394356334135326,NAU-Copycat,Flu ED visits pct
san-antonio,2026-05-16,1,2026-05-16,0.08495799038557877,NAU-Copycat,Flu ED visits pct
el-paso,2026-05-16,1,2026-05-16,0.983264041958291,NAU-Copycat,Flu ED visits pct
dallas,2026-05-16,1,2026-05-16,0.07940243483002321,NAU-Copycat,Flu ED visits pct
houston,2026-05-16,1,2026-05-16,0.06899679741230105,NAU-Copycat,Flu ED visits pct
beaumont,2026-05-16,1,2026-05-16,0.1465460213570059,NAU-Copycat,Flu ED visits pct
austin,2026-05-16,1,2026-05-16,0.07162465705224544,NAU-Copycat,Flu ED visits pct
ogden,2026-05-16,1,2026-05-16,0.05142226264425387,NAU-Copycat,Flu ED visits pct
provo,2026-05-16,1,2026-05-16,0.04865106567146974,NAU-Copycat,Flu ED visits pct
salt-lake-city,2026-05-16,1,2026-05-16,0.05808892931092053,NAU-Copycat,Flu ED visits pct
roanoke,2026-05-16,1,2026-05-16,0.05823912283435592,NAU-Copycat,Flu ED visits pct
boulder,2026-05-16,1,2026-05-16,0.07255976681966321,NAU-Copycat,Flu ED visits pct
bangor,2026-05-16,1,2026-05-16,0.08132990694443121,NAU-Copycat,Flu ED visits pct
baltimore,2026-05-16,1,2026-05-16,0.0548787742303315,NAU-Copycat,Flu ED visits pct
frederick,2026-05-16,1,2026-05-16,0.05710099645255372,NAU-Copycat,Flu ED visits pct
pittsfield,2026-05-16,1,2026-05-16,0.069666289540399,NAU-Copycat,Flu ED visits pct
lynn,2026-05-16,1,2026-05-16,0.06522184509595455,NAU-Copycat,Flu ED visits pct
springfield,2026-05-16,1,2026-05-16,0.061361399802832915,NAU-Copycat,Flu ED visits pct
worcester,2026-05-16,1,2026-05-16,0.06247251091394403,NAU-Copycat,Flu ED visits pct
st-cloud,2026-05-16,1,2026-05-16,0.06716616282827191,NAU-Copycat,Flu ED visits pct
greenville,2026-05-16,1,2026-05-16,0.05616578556357548,NAU-Copycat,Flu ED visits pct
charleston,2026-05-16,1,2026-05-16,0.058838343587088074,NAU-Copycat,Flu ED visits pct
rock-hill,2026-05-16,1,2026-05-16,0.07172134111913105,NAU-Copycat,Flu ED visits pct
larimer,2026-05-16,1,2026-05-16,0.09367087793077432,NAU-Copycat,Flu ED visits pct
horry,2026-05-16,1,2026-05-16,0.061721341119131044,NAU-Copycat,Flu ED visits pct
new-bedford,2026-05-16,1,2026-05-16,0.0702502886917218,NAU-Copycat,Flu ED visits pct
clt-area,2026-05-16,1,2026-05-16,0.35923844419668693,NAU-Copycat,Flu ED visits pct
fay-area,2026-05-16,1,2026-05-16,0.1862785141041956,NAU-Copycat,Flu ED visits pct
nenc,2026-05-16,1,2026-05-16,0.141475414575012,NAU-Copycat,Flu ED visits pct
rtp-area,2026-05-16,1,2026-05-16,0.14814208124167863,NAU-Copycat,Flu ED visits pct
senc,2026-05-16,1,2026-05-16,0.1848087479083453,NAU-Copycat,Flu ED visits pct
triad-area,2026-05-16,1,2026-05-16,0.10346654817967924,NAU-Copycat,Flu ED visits pct
wnc,2026-05-16,1,2026-05-16,0.12147541457501197,NAU-Copycat,Flu ED visits pct
portland-or,2026-05-16,1,2026-05-16,0.07380576472747873,NAU-Copycat,Flu ED visits pct
salem,2026-05-16,1,2026-05-16,0.06876357594511791,NAU-Copycat,Flu ED visits pct
deschutes,2026-05-16,1,2026-05-16,0.10424630294586866,NAU-Copycat,Flu ED visits pct
eugene,2026-05-16,1,2026-05-16,0.07713909806081204,NAU-Copycat,Flu ED visits pct
medford,2026-05-16,1,2026-05-16,0.08713909806081205,NAU-Copycat,Flu ED visits pct
mesa,2026-05-23,4,2026-05-23,0.21564879280012642,NAU-Copycat,Flu ED visits pct
colorado-springs,2026-05-23,4,2026-05-23,0.11585269982211911,NAU-Copycat,Flu ED visits pct
denver,2026-05-23,4,2026-05-23,0.11918603315545245,NAU-Copycat,Flu ED visits pct
weld,2026-05-23,4,2026-05-23,0.14231545946679308,NAU-Copycat,Flu ED visits pct
macon,2026-05-23,4,2026-05-23,0.05995440650277414,NAU-Copycat,Flu ED visits pct
marietta,2026-05-23,4,2026-05-23,0.06134831918138836,NAU-Copycat,Flu ED visits pct
south-augusta,2026-05-23,4,2026-05-23,0.05690387473694393,NAU-Copycat,Flu ED visits pct
la-grange,2026-05-23,4,2026-05-23,0.05690387473694393,NAU-Copycat,Flu ED visits pct
hall,2026-05-23,4,2026-05-23,0.06245943029249948,NAU-Copycat,Flu ED visits pct
henry,2026-05-23,4,2026-05-23,0.05439885094721857,NAU-Copycat,Flu ED visits pct
floyd,2026-05-23,4,2026-05-23,0.055509962058329684,NAU-Copycat,Flu ED visits pct
savannah,2026-05-23,4,2026-05-23,0.05357054140361059,NAU-Copycat,Flu ED visits pct
athens,2026-05-23,4,2026-05-23,0.05468165251472171,NAU-Copycat,Flu ED visits pct
cherokee,2026-05-23,4,2026-05-23,0.06245943029249948,NAU-Copycat,Flu ED visits pct
columbus,2026-05-23,4,2026-05-23,0.0657927636258328,NAU-Copycat,Flu ED visits pct
indianapolis,2026-05-23,4,2026-05-23,0.04057529699803291,NAU-Copycat,Flu ED visits pct
portland,2026-05-23,4,2026-05-23,0.11213650856792119,NAU-Copycat,Flu ED visits pct
montgomery,2026-05-23,4,2026-05-23,0.0823870640803685,NAU-Copycat,Flu ED visits pct
harford,2026-05-23,4,2026-05-23,0.07683150852481294,NAU-Copycat,Flu ED visits pct
boston,2026-05-23,4,2026-05-23,0.10659590906062517,NAU-Copycat,Flu ED visits pct
st-paul,2026-05-23,4,2026-05-23,0.09978332993181865,NAU-Copycat,Flu ED visits pct
duluth,2026-05-23,4,2026-05-23,0.09978332993181865,NAU-Copycat,Flu ED visits pct
rochester,2026-05-23,4,2026-05-23,0.14750845437894022,NAU-Copycat,Flu ED visits pct
minneapolis,2026-05-23,4,2026-05-23,0.11089444104292975,NAU-Copycat,Flu ED visits pct
florence,2026-05-23,4,2026-05-23,0.11541211498477016,NAU-Copycat,Flu ED visits pct
columbia,2026-05-23,4,2026-05-23,0.05532248703219744,NAU-Copycat,Flu ED visits pct
san-antonio,2026-05-23,4,2026-05-23,0.060286305720840976,NAU-Copycat,Flu ED visits pct
el-paso,2026-05-23,4,2026-05-23,0.8782575305641726,NAU-Copycat,Flu ED visits pct
dallas,2026-05-23,4,2026-05-23,0.06246761156618709,NAU-Copycat,Flu ED visits pct
houston,2026-05-23,4,2026-05-23,0.08580094489952042,NAU-Copycat,Flu ED visits pct
beaumont,2026-05-23,4,2026-05-23,0.0846898337884093,NAU-Copycat,Flu ED visits pct
austin,2026-05-23,4,2026-05-23,0.06473075016528541,NAU-Copycat,Flu ED visits pct
ogden,2026-05-23,4,2026-05-23,0.07750400010306165,NAU-Copycat,Flu ED visits pct
provo,2026-05-23,4,2026-05-23,0.07750400010306165,NAU-Copycat,Flu ED visits pct
salt-lake-city,2026-05-23,4,2026-05-23,0.07750400010306165,NAU-Copycat,Flu ED visits pct
roanoke,2026-05-23,4,2026-05-23,0.06243472287216115,NAU-Copycat,Flu ED visits pct
boulder,2026-05-23,4,2026-05-23,0.15898212613345974,NAU-Copycat,Flu ED visits pct
bangor,2026-05-23,4,2026-05-23,0.11546984190125453,NAU-Copycat,Flu ED visits pct
baltimore,2026-05-23,4,2026-05-23,0.08460928630259072,NAU-Copycat,Flu ED visits pct
frederick,2026-05-23,4,2026-05-23,0.08905373074703515,NAU-Copycat,Flu ED visits pct
pittsfield,2026-05-23,4,2026-05-23,0.14826802748566345,NAU-Copycat,Flu ED visits pct
lynn,2026-05-23,4,2026-05-23,0.10548479794951407,NAU-Copycat,Flu ED visits pct
springfield,2026-05-23,4,2026-05-23,0.09659590906062517,NAU-Copycat,Flu ED visits pct
worcester,2026-05-23,4,2026-05-23,0.11160136081899677,NAU-Copycat,Flu ED visits pct
st-cloud,2026-05-23,4,2026-05-23,0.10756110770959643,NAU-Copycat,Flu ED visits pct
greenville,2026-05-23,4,2026-05-23,0.061989153698864104,NAU-Copycat,Flu ED visits pct
charleston,2026-05-23,4,2026-05-23,0.056433598143308554,NAU-Copycat,Flu ED visits pct
rock-hill,2026-05-23,4,2026-05-23,0.04643359814330855,NAU-Copycat,Flu ED visits pct
larimer,2026-05-23,4,2026-05-23,0.15898212613345974,NAU-Copycat,Flu ED visits pct
horry,2026-05-23,4,2026-05-23,0.057544709254419665,NAU-Copycat,Flu ED visits pct
new-bedford,2026-05-23,4,2026-05-23,0.1149346941523301,NAU-Copycat,Flu ED visits pct
clt-area,2026-05-23,4,2026-05-23,0.2552910856641486,NAU-Copycat,Flu ED visits pct
fay-area,2026-05-23,4,2026-05-23,0.16427213394794835,NAU-Copycat,Flu ED visits pct
nenc,2026-05-23,4,2026-05-23,0.1415209023843417,NAU-Copycat,Flu ED visits pct
rtp-area,2026-05-23,4,2026-05-23,0.13152090238434172,NAU-Copycat,Flu ED visits pct
senc,2026-05-23,4,2026-05-23,0.16152090238434172,NAU-Copycat,Flu ED visits pct
triad-area,2026-05-23,4,2026-05-23,0.08829025460748147,NAU-Copycat,Flu ED visits pct
wnc,2026-05-23,4,2026-05-23,0.1027346990519259,NAU-Copycat,Flu ED visits pct
portland-or,2026-05-23,4,2026-05-23,0.062279001205884796,NAU-Copycat,Flu ED visits pct
salem,2026-05-23,4,2026-05-23,0.0722790012058848,NAU-Copycat,Flu ED visits pct
deschutes,2026-05-23,4,2026-05-23,0.07561233453921813,NAU-Copycat,Flu ED visits pct
eugene,2026-05-23,4,2026-05-23,0.06862325747845173,NAU-Copycat,Flu ED visits pct
medford,2026-05-23,4,2026-05-23,0.07751214636734062,NAU-Copycat,Flu ED visits pct
mesa,2026-05-23,3,2026-05-23,0.1634868604192445,NAU-Copycat,Flu ED visits pct
colorado-springs,2026-05-23,3,2026-05-23,0.08846049105698685,NAU-Copycat,Flu ED visits pct
denver,2026-05-23,3,2026-05-23,0.09179382439032019,NAU-Copycat,Flu ED visits pct
weld,2026-05-23,3,2026-05-23,0.10068271327920907,NAU-Copycat,Flu ED visits pct
macon,2026-05-23,3,2026-05-23,0.05995265734921903,NAU-Copycat,Flu ED visits pct
marietta,2026-05-23,3,2026-05-23,0.04932315187656022,NAU-Copycat,Flu ED visits pct
south-augusta,2026-05-23,3,2026-05-23,0.048841546238107915,NAU-Copycat,Flu ED visits pct
la-grange,2026-05-23,3,2026-05-23,0.048841546238107915,NAU-Copycat,Flu ED visits pct
hall,2026-05-23,3,2026-05-23,0.050434262987671334,NAU-Copycat,Flu ED visits pct
henry,2026-05-23,3,2026-05-23,0.054397101793663465,NAU-Copycat,Flu ED visits pct
floyd,2026-05-23,3,2026-05-23,0.055508212904774576,NAU-Copycat,Flu ED visits pct
savannah,2026-05-23,3,2026-05-23,0.05217487957144124,NAU-Copycat,Flu ED visits pct
athens,2026-05-23,3,2026-05-23,0.05106376846033013,NAU-Copycat,Flu ED visits pct
cherokee,2026-05-23,3,2026-05-23,0.050434262987671334,NAU-Copycat,Flu ED visits pct
columbus,2026-05-23,3,2026-05-23,0.05376759632100467,NAU-Copycat,Flu ED visits pct
indianapolis,2026-05-23,3,2026-05-23,0.04783328199320272,NAU-Copycat,Flu ED visits pct
portland,2026-05-23,3,2026-05-23,0.09745791049557449,NAU-Copycat,Flu ED visits pct
montgomery,2026-05-23,3,2026-05-23,0.07416259496370566,NAU-Copycat,Flu ED visits pct
harford,2026-05-23,3,2026-05-23,0.0686070394081501,NAU-Copycat,Flu ED visits pct
boston,2026-05-23,3,2026-05-23,0.08636525963649481,NAU-Copycat,Flu ED visits pct
st-paul,2026-05-23,3,2026-05-23,0.08123178699140438,NAU-Copycat,Flu ED visits pct
duluth,2026-05-23,3,2026-05-23,0.08123178699140438,NAU-Copycat,Flu ED visits pct
rochester,2026-05-23,3,2026-05-23,0.10567623143584882,NAU-Copycat,Flu ED visits pct
minneapolis,2026-05-23,3,2026-05-23,0.0923428981025155,NAU-Copycat,Flu ED visits pct
florence,2026-05-23,3,2026-05-23,0.11457408732414653,NAU-Copycat,Flu ED visits pct
columbia,2026-05-23,3,2026-05-23,0.05513788710767072,NAU-Copycat,Flu ED visits pct
san-antonio,2026-05-23,3,2026-05-23,0.07300395123217382,NAU-Copycat,Flu ED visits pct
el-paso,2026-05-23,3,2026-05-23,0.8329258824086326,NAU-Copycat,Flu ED visits pct
dallas,2026-05-23,3,2026-05-23,0.07078172900995162,NAU-Copycat,Flu ED visits pct
houston,2026-05-23,3,2026-05-23,0.08178195541342961,NAU-Copycat,Flu ED visits pct
beaumont,2026-05-23,3,2026-05-23,0.0806708443023185,NAU-Copycat,Flu ED visits pct
austin,2026-05-23,3,2026-05-23,0.07744839567661826,NAU-Copycat,Flu ED visits pct
ogden,2026-05-23,3,2026-05-23,0.05115638548123762,NAU-Copycat,Flu ED visits pct
provo,2026-05-23,3,2026-05-23,0.05115638548123762,NAU-Copycat,Flu ED visits pct
salt-lake-city,2026-05-23,3,2026-05-23,0.05115638548123762,NAU-Copycat,Flu ED visits pct
roanoke,2026-05-23,3,2026-05-23,0.06039227375539269,NAU-Copycat,Flu ED visits pct
boulder,2026-05-23,3,2026-05-23,0.10682019375257784,NAU-Copycat,Flu ED visits pct
bangor,2026-05-23,3,2026-05-23,0.10079124382890783,NAU-Copycat,Flu ED visits pct
baltimore,2026-05-23,3,2026-05-23,0.07638481718592788,NAU-Copycat,Flu ED visits pct
frederick,2026-05-23,3,2026-05-23,0.08082926163037234,NAU-Copycat,Flu ED visits pct
pittsfield,2026-05-23,3,2026-05-23,0.10211557123514081,NAU-Copycat,Flu ED visits pct
lynn,2026-05-23,3,2026-05-23,0.0852541485253837,NAU-Copycat,Flu ED visits pct
springfield,2026-05-23,3,2026-05-23,0.07636525963649482,NAU-Copycat,Flu ED visits pct
worcester,2026-05-23,3,2026-05-23,0.08858748185871704,NAU-Copycat,Flu ED visits pct
st-cloud,2026-05-23,3,2026-05-23,0.08900956476918216,NAU-Copycat,Flu ED visits pct
greenville,2026-05-23,3,2026-05-23,0.061804553774337384,NAU-Copycat,Flu ED visits pct
charleston,2026-05-23,3,2026-05-23,0.056248998218781834,NAU-Copycat,Flu ED visits pct
rock-hill,2026-05-23,3,2026-05-23,0.047046211506770796,NAU-Copycat,Flu ED visits pct
larimer,2026-05-23,3,2026-05-23,0.10682019375257784,NAU-Copycat,Flu ED visits pct
horry,2026-05-23,3,2026-05-23,0.05736010932989293,NAU-Copycat,Flu ED visits pct
new-bedford,2026-05-23,3,2026-05-23,0.08969859296982814,NAU-Copycat,Flu ED visits pct
clt-area,2026-05-23,3,2026-05-23,0.2412540427358172,NAU-Copycat,Flu ED visits pct
fay-area,2026-05-23,3,2026-05-23,0.15501116931211234,NAU-Copycat,Flu ED visits pct
nenc,2026-05-23,3,2026-05-23,0.14812976150388002,NAU-Copycat,Flu ED visits pct
rtp-area,2026-05-23,3,2026-05-23,0.13812976150387998,NAU-Copycat,Flu ED visits pct
senc,2026-05-23,3,2026-05-23,0.16812976150387998,NAU-Copycat,Flu ED visits pct
triad-area,2026-05-23,3,2026-05-23,0.0948146184708891,NAU-Copycat,Flu ED visits pct
wnc,2026-05-23,3,2026-05-23,0.10925906291533355,NAU-Copycat,Flu ED visits pct
portland-or,2026-05-23,3,2026-05-23,0.08138775189778089,NAU-Copycat,Flu ED visits pct
salem,2026-05-23,3,2026-05-23,0.07138775189778089,NAU-Copycat,Flu ED visits pct
deschutes,2026-05-23,3,2026-05-23,0.07312728277757097,NAU-Copycat,Flu ED visits pct
eugene,2026-05-23,3,2026-05-23,0.09027664078666979,NAU-Copycat,Flu ED visits pct
medford,2026-05-23,3,2026-05-23,0.09916552967555867,NAU-Copycat,Flu ED visits pct
mesa,2026-05-23,2,2026-05-23,0.10667592119285725,NAU-Copycat,Flu ED visits pct
colorado-springs,2026-05-23,2,2026-05-23,0.07103552667721141,NAU-Copycat,Flu ED visits pct
denver,2026-05-23,2,2026-05-23,0.07045220044870207,NAU-Copycat,Flu ED visits pct
weld,2026-05-23,2,2026-05-23,0.07934108933759096,NAU-Copycat,Flu ED visits pct
macon,2026-05-23,2,2026-05-23,0.059651065380450646,NAU-Copycat,Flu ED visits pct
marietta,2026-05-23,2,2026-05-23,0.05434239890100742,NAU-Copycat,Flu ED visits pct
south-augusta,2026-05-23,2,2026-05-23,0.04989795445656299,NAU-Copycat,Flu ED visits pct
la-grange,2026-05-23,2,2026-05-23,0.04989795445656299,NAU-Copycat,Flu ED visits pct
hall,2026-05-23,2,2026-05-23,0.05545351001211854,NAU-Copycat,Flu ED visits pct
henry,2026-05-23,2,2026-05-23,0.05409550982489508,NAU-Copycat,Flu ED visits pct
floyd,2026-05-23,2,2026-05-23,0.055206620936006194,NAU-Copycat,Flu ED visits pct
savannah,2026-05-23,2,2026-05-23,0.05187328760267286,NAU-Copycat,Flu ED visits pct
athens,2026-05-23,2,2026-05-23,0.05076217649156175,NAU-Copycat,Flu ED visits pct
cherokee,2026-05-23,2,2026-05-23,0.05545351001211854,NAU-Copycat,Flu ED visits pct
columbus,2026-05-23,2,2026-05-23,0.058786843345451874,NAU-Copycat,Flu ED visits pct
indianapolis,2026-05-23,2,2026-05-23,0.044775798137237074,NAU-Copycat,Flu ED visits pct
portland,2026-05-23,2,2026-05-23,0.08147683775631102,NAU-Copycat,Flu ED visits pct
montgomery,2026-05-23,2,2026-05-23,0.05726225456507012,NAU-Copycat,Flu ED visits pct
harford,2026-05-23,2,2026-05-23,0.05776176257722429,NAU-Copycat,Flu ED visits pct
boston,2026-05-23,2,2026-05-23,0.06512962950626089,NAU-Copycat,Flu ED visits pct
st-paul,2026-05-23,2,2026-05-23,0.0688242240169086,NAU-Copycat,Flu ED visits pct
duluth,2026-05-23,2,2026-05-23,0.0688242240169086,NAU-Copycat,Flu ED visits pct
rochester,2026-05-23,2,2026-05-23,0.08583787982757626,NAU-Copycat,Flu ED visits pct
minneapolis,2026-05-23,2,2026-05-23,0.07250454649424294,NAU-Copycat,Flu ED visits pct
florence,2026-05-23,2,2026-05-23,0.1014230555999933,NAU-Copycat,Flu ED visits pct
columbia,2026-05-23,2,2026-05-23,0.05299468871380483,NAU-Copycat,Flu ED visits pct
san-antonio,2026-05-23,2,2026-05-23,0.08076076533505093,NAU-Copycat,Flu ED visits pct
el-paso,2026-05-23,2,2026-05-23,0.7988730351712017,NAU-Copycat,Flu ED visits pct
dallas,2026-05-23,2,2026-05-23,0.07853854311282871,NAU-Copycat,Flu ED visits pct
houston,2026-05-23,2,2026-05-23,0.08061095636482116,NAU-Copycat,Flu ED visits pct
beaumont,2026-05-23,2,2026-05-23,0.07949984525371005,NAU-Copycat,Flu ED visits pct
austin,2026-05-23,2,2026-05-23,0.085205209779495375,NAU-Copycat,Flu ED visits pct
ogden,2026-05-23,2,2026-05-23,0.04954837610611216,NAU-Copycat,Flu ED visits pct
provo,2026-05-23,2,2026-05-23,0.04954837610611216,NAU-Copycat,Flu ED visits pct
salt-lake-city,2026-05-23,2,2026-05-23,0.04954837610611216,NAU-Copycat,Flu ED visits pct
roanoke,2026-05-23,2,2026-05-23,0.056776748790928706,NAU-Copycat,Flu ED visits pct
boulder,2026-05-23,2,2026-05-23,0.08489664489314652,NAU-Copycat,Flu ED visits pct
bangor,2026-05-23,2,2026-05-23,0.08481017108964435,NAU-Copycat,Flu ED visits pct
baltimore,2026-05-23,2,2026-05-23,0.059484476787292344,NAU-Copycat,Flu ED visits pct
frederick,2026-05-23,2,2026-05-23,0.0639289212317368,NAU-Copycat,Flu ED visits pct
pittsfield,2026-05-23,2,2026-05-23,0.07957407395070533,NAU-Copycat,Flu ED visits pct
lynn,2026-05-23,2,2026-05-23,0.06401851839514977,NAU-Copycat,Flu ED visits pct
springfield,2026-05-23,2,2026-05-23,0.062165177491463934,NAU-Copycat,Flu ED visits pct
worcester,2026-05-23,2,2026-05-23,0.06735185172848311,NAU-Copycat,Flu ED visits pct
st-cloud,2026-05-23,2,2026-05-23,0.0691712131609096,NAU-Copycat,Flu ED visits pct
greenville,2026-05-23,2,2026-05-23,0.059661355380471494,NAU-Copycat,Flu ED visits pct
charleston,2026-05-23,2,2026-05-23,0.054105799824915944,NAU-Copycat,Flu ED visits pct
rock-hill,2026-05-23,2,2026-05-23,0.059350152084723246,NAU-Copycat,Flu ED visits pct
larimer,2026-05-23,2,2026-05-23,0.08489664489314652,NAU-Copycat,Flu ED visits pct
horry,2026-05-23,2,2026-05-23,0.055216910936027055,NAU-Copycat,Flu ED visits pct
new-bedford,2026-05-23,2,2026-05-23,0.06846296283959423,NAU-Copycat,Flu ED visits pct
clt-area,2026-05-23,2,2026-05-23,0.21723831535163493,NAU-Copycat,Flu ED visits pct
fay-area,2026-05-23,2,2026-05-23,0.13827231264542134,NAU-Copycat,Flu ED visits pct
nenc,2026-05-23,2,2026-05-23,0.1708609993551381,NAU-Copycat,Flu ED visits pct
rtp-area,2026-05-23,2,2026-05-23,0.16086099935513812,NAU-Copycat,Flu ED visits pct
senc,2026-05-23,2,2026-05-23,0.19086099935513812,NAU-Copycat,Flu ED visits pct
triad-area,2026-05-23,2,2026-05-23,0.09941744269157143,NAU-Copycat,Flu ED visits pct
wnc,2026-05-23,2,2026-05-23,0.11752766602180478,NAU-Copycat,Flu ED visits pct
portland-or,2026-05-23,2,2026-05-23,0.07459388710341126,NAU-Copycat,Flu ED visits pct
salem,2026-05-23,2,2026-05-23,0.06654487156509935,NAU-Copycat,Flu ED visits pct
deschutes,2026-05-23,2,2026-05-23,0.06987820489843269,NAU-Copycat,Flu ED visits pct
eugene,2026-05-23,2,2026-05-23,0.08348277599230015,NAU-Copycat,Flu ED visits pct
medford,2026-05-23,2,2026-05-23,0.09237166488118903,NAU-Copycat,Flu ED visits pct
mesa,2026-05-23,1,2026-05-23,0.09122372678618114,NAU-Copycat,Flu ED visits pct
colorado-springs,2026-05-23,1,2026-05-23,0.06990733112504435,NAU-Copycat,Flu ED visits pct
denver,2026-05-23,1,2026-05-23,0.06657399779171101,NAU-Copycat,Flu ED visits pct
weld,2026-05-23,1,2026-05-23,0.0667792823417367,NAU-Copycat,Flu ED visits pct
macon,2026-05-23,1,2026-05-23,0.05934240064925341,NAU-Copycat,Flu ED visits pct
marietta,2026-05-23,1,2026-05-23,0.05678225142647464,NAU-Copycat,Flu ED visits pct
south-augusta,2026-05-23,1,2026-05-23,0.05233780698203019,NAU-Copycat,Flu ED visits pct
la-grange,2026-05-23,1,2026-05-23,0.05233780698203019,NAU-Copycat,Flu ED visits pct
hall,2026-05-23,1,2026-05-23,0.05789336253758574,NAU-Copycat,Flu ED visits pct
henry,2026-05-23,1,2026-05-23,0.05378684509369784,NAU-Copycat,Flu ED visits pct
floyd,2026-05-23,1,2026-05-23,0.05489795620480895,NAU-Copycat,Flu ED visits pct
savannah,2026-05-23,1,2026-05-23,0.05156462287147562,NAU-Copycat,Flu ED visits pct
athens,2026-05-23,1,2026-05-23,0.05045351176036451,NAU-Copycat,Flu ED visits pct
cherokee,2026-05-23,1,2026-05-23,0.05789336253758574,NAU-Copycat,Flu ED visits pct
