model_id,location,target_end_date,horizon,target,reference_date,output_type,oracle_value,quantile_0.025,quantile_0.975,coverage_95
UMass-SAR,horry,2026-05-23,0,Flu ED visits pct,2026-05-23,quantile,0.15,0,0,0
UMass-SAR,columbia,2026-05-30,1,Flu ED visits pct,2026-05-23,quantile,0.03,0,0.109478748715816,1
UMass-SAR,greenville,2026-05-30,1,Flu ED visits pct,2026-05-23,quantile,0.1,0,0.109478748715816,1
UMass-SAR,florence,2026-05-30,1,Flu ED visits pct,2026-05-23,quantile,0.12,0,0.109478748715816,0
UMass-SAR,charleston,2026-05-30,1,Flu ED visits pct,2026-05-23,quantile,0.08,0,0.109478748715816,1
UMass-SAR,rock-hill,2026-05-30,1,Flu ED visits pct,2026-05-23,quantile,0.15,0,0.109478748715816,0
UMass-SAR,horry,2026-05-30,1,Flu ED visits pct,2026-05-23,quantile,0.16,0,0.109478748715816,0
UMass-SAR,columbia,2026-06-06,2,Flu ED visits pct,2026-05-23,quantile,0.05,0,0.239200480514026,1
UMass-SAR,greenville,2026-06-06,2,Flu ED visits pct,2026-05-23,quantile,0.07,0,0.239200480514026,1
UMass-SAR,florence,2026-06-06,2,Flu ED visits pct,2026-05-23,quantile,0.13,0,0.239200480514026,1
UMass-SAR,charleston,2026-06-06,2,Flu ED visits pct,2026-05-23,quantile,0.08,0,0.239200480514026,1
UMass-SAR,rock-hill,2026-06-06,2,Flu ED visits pct,2026-05-23,quantile,0.05,0,0.239200480514026,1
UMass-SAR,horry,2026-06-06,2,Flu ED visits pct,2026-05-23,quantile,0.11,0,0.239200480514026,1
UMass-SAR,columbia,2026-06-13,3,Flu ED visits pct,2026-05-23,quantile,0,0,0.346705180890552,1
UMass-SAR,greenville,2026-06-13,3,Flu ED visits pct,2026-05-23,quantile,0.02,0,0.346705180890552,1
UMass-SAR,florence,2026-06-13,3,Flu ED visits pct,2026-05-23,quantile,0.06,0,0.346705180890552,1
UMass-SAR,charleston,2026-06-13,3,Flu ED visits pct,2026-05-23,quantile,0.03,0,0.346705180890552,1
UMass-SAR,rock-hill,2026-06-13,3,Flu ED visits pct,2026-05-23,quantile,0.05,0,0.346705180890552,1
UMass-SAR,horry,2026-06-13,3,Flu ED visits pct,2026-05-23,quantile,0.09,0,0.346705180890552,1
UMass-SAR,houston,2026-05-23,0,Flu ED visits pct,2026-05-23,quantile,0.39,0,0.253936335012108,0
UMass-SAR,san-antonio,2026-05-23,0,Flu ED visits pct,2026-05-23,quantile,0.16,0,0.253936335012108,1
UMass-SAR,beaumont,2026-05-23,0,Flu ED visits pct,2026-05-23,quantile,0.38,0,0.253936335012108,0
UMass-SAR,el-paso,2026-05-23,0,Flu ED visits pct,2026-05-23,quantile,1.55,0,0.253936335012108,0
UMass-SAR,austin,2026-05-23,0,Flu ED visits pct,2026-05-23,quantile,0.12,0,0.253936335012108,1
UMass-SAR,dallas,2026-05-23,0,Flu ED visits pct,2026-05-23,quantile,0.18,0,0.253936335012108,1
UMass-SAR,houston,2026-05-30,1,Flu ED visits pct,2026-05-23,quantile,0.36,0,0.392141496932505,1
UMass-SAR,san-antonio,2026-05-30,1,Flu ED visits pct,2026-05-23,quantile,0.09,0,0.392141496932505,1
UMass-SAR,beaumont,2026-05-30,1,Flu ED visits pct,2026-05-23,quantile,0.17,0,0.392141496932505,1
UMass-SAR,el-paso,2026-05-30,1,Flu ED visits pct,2026-05-23,quantile,1.54,0,0.392141496932505,0
UMass-SAR,austin,2026-05-30,1,Flu ED visits pct,2026-05-23,quantile,0.15,0,0.392141496932505,1
UMass-SAR,dallas,2026-05-30,1,Flu ED visits pct,2026-05-23,quantile,0.16,0,0.392141496932505,1
UMass-SAR,houston,2026-06-06,2,Flu ED visits pct,2026-05-23,quantile,0.27,0,0.529475298385148,1
UMass-SAR,san-antonio,2026-06-06,2,Flu ED visits pct,2026-05-23,quantile,0.07,0,0.529475298385148,1
UMass-SAR,beaumont,2026-06-06,2,Flu ED visits pct,2026-05-23,quantile,0.17,0,0.529475298385148,1
UMass-SAR,el-paso,2026-06-06,2,Flu ED visits pct,2026-05-23,quantile,1.38,0,0.529475298385148,0
UMass-SAR,austin,2026-06-06,2,Flu ED visits pct,2026-05-23,quantile,0.11,0,0.529475298385148,1
UMass-SAR,dallas,2026-06-06,2,Flu ED visits pct,2026-05-23,quantile,0.14,0,0.529475298385148,1
UMass-SAR,houston,2026-06-13,3,Flu ED visits pct,2026-05-23,quantile,0.19,0,0.667250140904811,1
UMass-SAR,san-antonio,2026-06-13,3,Flu ED visits pct,2026-05-23,quantile,0.1,0,0.667250140904811,1
UMass-SAR,beaumont,2026-06-13,3,Flu ED visits pct,2026-05-23,quantile,0.2,0,0.667250140904811,1
UMass-SAR,el-paso,2026-06-13,3,Flu ED visits pct,2026-05-23,quantile,0.67,0,0.667250140904811,0
UMass-SAR,austin,2026-06-13,3,Flu ED visits pct,2026-05-23,quantile,0.05,0,0.667250140904811,1
UMass-SAR,dallas,2026-06-13,3,Flu ED visits pct,2026-05-23,quantile,0.11,0,0.667250140904811,1
UMass-SAR,provo,2026-05-23,0,Flu ED visits pct,2026-05-23,quantile,0.05,0,0,0
UMass-SAR,salt-lake-city,2026-05-23,0,Flu ED visits pct,2026-05-23,quantile,0.05,0,0,0
UMass-SAR,ogden,2026-05-23,0,Flu ED visits pct,2026-05-23,quantile,0.05,0,0,0
UMass-SAR,provo,2026-05-30,1,Flu ED visits pct,2026-05-23,quantile,0.15,0,0.0677948297059966,0
UMass-SAR,salt-lake-city,2026-05-30,1,Flu ED visits pct,2026-05-23,quantile,0.11,0,0.0677948297059966,0
UMass-SAR,ogden,2026-05-30,1,Flu ED visits pct,2026-05-23,quantile,0.02,0,0.0677948297059966,1
UMass-SAR,provo,2026-06-06,2,Flu ED visits pct,2026-05-23,quantile,0.13,0,0.152111833083054,1
UMass-SAR,salt-lake-city,2026-06-06,2,Flu ED visits pct,2026-05-23,quantile,0.1,0,0.152111833083054,1
UMass-SAR,ogden,2026-06-06,2,Flu ED visits pct,2026-05-23,quantile,0.07,0,0.152111833083054,1
UMass-SAR,provo,2026-06-13,3,Flu ED visits pct,2026-05-23,quantile,0.08,0,0.294053082014145,1
UMass-SAR,salt-lake-city,2026-06-13,3,Flu ED visits pct,2026-05-23,quantile,0.06,0,0.294053082014145,1
UMass-SAR,ogden,2026-06-13,3,Flu ED visits pct,2026-05-23,quantile,0.1,0,0.294053082014145,1
UMass-SAR,roanoke,2026-05-23,0,Flu ED visits pct,2026-05-23,quantile,0.18,0,0.134268927623879,0
UMass-SAR,roanoke,2026-05-30,1,Flu ED visits pct,2026-05-23,quantile,0.17,0,0.261016244437917,1
UMass-SAR,roanoke,2026-06-06,2,Flu ED visits pct,2026-05-23,quantile,0.13,0,0.372302437044994,1
UMass-SAR,roanoke,2026-06-13,3,Flu ED visits pct,2026-05-23,quantile,0.12,0,0.503912362048635,1
UMass-alloy,athens,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,8.59,0.9051844431807795,6.442572869291267,0
UMass-alloy,austin,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,4.52,1.0063950295271185,8.411396764868401,1
UMass-alloy,baltimore,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,8.7,0.7097964195994612,9.196033144647195,1
UMass-alloy,bangor,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,6.08,0.43829661976965334,4.176979527177311,0
UMass-alloy,beaumont,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,14.27,1.0063950295271185,8.411396764868401,0
UMass-alloy,boston,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,5.39,0.9303431211382441,6.968580846051546,1
UMass-alloy,boulder,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,8.94,0.6844614005547939,8.888626643641702,0
UMass-alloy,charleston,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,4.12,0.6524892577330259,7.612691678779807,1
UMass-alloy,cherokee,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,10.61,0.9051844431807795,6.442572869291267,0
UMass-alloy,clt-area,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,14.24,2.330023001721558,9.156697169511874,0
UMass-alloy,colorado-springs,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,5.47,0.6844614005547939,8.888626643641702,1
UMass-alloy,columbia,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,5.19,0.6524892577330259,7.612691678779807,1
UMass-alloy,columbus,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,4.16,0.9051844431807795,6.442572869291267,1
UMass-alloy,dallas,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,5.76,1.0063950295271185,8.411396764868401,1
UMass-alloy,denver,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,7.22,0.6844614005547939,8.888626643641702,1
UMass-alloy,duluth,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,7.67,0.7208056666797754,10.538249320760375,1
UMass-alloy,el-paso,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,19.33,1.0063950295271185,8.411396764868401,0
UMass-alloy,fay-area,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,14.46,2.330023001721558,9.156697169511874,0
UMass-alloy,florence,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,6.07,0.6524892577330259,7.612691678779807,1
UMass-alloy,floyd,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,9.86,0.9051844431807795,6.442572869291267,0
UMass-alloy,frederick,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,7.84,0.7097964195994612,9.196033144647195,1
UMass-alloy,greenville,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,5.31,0.6524892577330259,7.612691678779807,1
UMass-alloy,hall,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,5.86,0.9051844431807795,6.442572869291267,1
UMass-alloy,harford,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,6.85,0.7097964195994612,9.196033144647195,1
UMass-alloy,henry,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,8.61,0.9051844431807795,6.442572869291267,0
UMass-alloy,horry,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,7.96,0.6524892577330259,7.612691678779807,0
UMass-alloy,houston,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,6.77,1.0063950295271185,8.411396764868401,1
UMass-alloy,indianapolis,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,4.14,0.6250625722221881,6.424428910446756,1
UMass-alloy,la-grange,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,8.92,0.9051844431807795,6.442572869291267,0
UMass-alloy,larimer,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,7.21,0.6844614005547939,8.888626643641702,1
UMass-alloy,lynn,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,6.14,0.9303431211382441,6.968580846051546,1
UMass-alloy,macon,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,4.93,0.9051844431807795,6.442572869291267,1
UMass-alloy,marietta,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,6.64,0.9051844431807795,6.442572869291267,0
UMass-alloy,mesa,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,9.76,0.6844614005547939,8.888626643641702,0
UMass-alloy,minneapolis,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,10.12,0.7208056666797754,10.538249320760375,1
UMass-alloy,montgomery,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,7.49,0.7097964195994612,9.196033144647195,1
UMass-alloy,nenc,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,12.17,2.330023001721558,9.156697169511874,0
UMass-alloy,new-bedford,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,8.47,0.9303431211382441,6.968580846051546,0
UMass-alloy,ogden,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,4.77,0.9335995664464241,6.800266327195732,1
UMass-alloy,pittsfield,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,3.97,0.9303431211382441,6.968580846051546,1
UMass-alloy,portland,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,3.1,0.43829661976965334,4.176979527177311,1
UMass-alloy,provo,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,6.32,0.9335995664464241,6.800266327195732,1
UMass-alloy,roanoke,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,2.4,0.43186437592226823,7.711578082122333,1
UMass-alloy,rochester,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,5.22,0.7208056666797754,10.538249320760375,1
UMass-alloy,rock-hill,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,15.59,0.6524892577330259,7.612691678779807,0
UMass-alloy,rtp-area,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,7.56,2.330023001721558,9.156697169511874,1
UMass-alloy,salt-lake-city,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,6.18,0.9335995664464241,6.800266327195732,1
UMass-alloy,san-antonio,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,6.98,1.0063950295271185,8.411396764868401,1
UMass-alloy,savannah,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,2.89,0.9051844431807795,6.442572869291267,1
UMass-alloy,senc,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,11.99,2.330023001721558,9.156697169511874,0
UMass-alloy,south-augusta,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,2.8,0.9051844431807795,6.442572869291267,1
UMass-alloy,springfield,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,10.39,0.9303431211382441,6.968580846051546,0
UMass-alloy,st-cloud,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,6.03,0.7208056666797754,10.538249320760375,1
UMass-alloy,st-paul,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,9.46,0.7208056666797754,10.538249320760375,1
UMass-alloy,triad-area,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,7.92,2.330023001721558,9.156697169511874,1
UMass-alloy,weld,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,10.81,0.6844614005547939,8.888626643641702,0
UMass-alloy,wnc,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,7.05,2.330023001721558,9.156697169511874,1
UMass-alloy,worcester,2025-12-20,0,Flu ED visits pct,2025-12-20,quantile,6.29,0.9303431211382441,6.968580846051546,1
UMass-alloy,athens,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,14.93,0.823966410451321,8.571761811075946,0
UMass-alloy,austin,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,6.62,0.904144415142225,10.675929559567532,1
UMass-alloy,baltimore,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,10.95,0.5755909962193716,11.576768185773425,1
UMass-alloy,bangor,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,9.89,0.4147775970114565,6.101075609587128,0
UMass-alloy,beaumont,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,14.02,0.904144415142225,10.675929559567532,0
UMass-alloy,boston,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,8.46,0.8832988349732396,9.39957667995836,1
UMass-alloy,boulder,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,11.48,0.515857271446537,10.792205484857243,0
UMass-alloy,charleston,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,7.06,0.602438772066473,10.607147779136055,1
UMass-alloy,cherokee,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,16.68,0.823966410451321,8.571761811075946,0
UMass-alloy,clt-area,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,20.4,1.8486330761382983,10.61636485544409,0
UMass-alloy,colorado-springs,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,9.16,0.515857271446537,10.792205484857243,1
UMass-alloy,columbia,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,9.34,0.602438772066473,10.607147779136055,1
UMass-alloy,columbus,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,9.88,0.823966410451321,8.571761811075946,0
UMass-alloy,dallas,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,9.16,0.904144415142225,10.675929559567532,1
UMass-alloy,denver,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,8.92,0.515857271446537,10.792205484857243,1
UMass-alloy,duluth,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,13.32,0.5751027754222994,13.26462645237647,0
UMass-alloy,el-paso,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,22.33,0.904144415142225,10.675929559567532,0
UMass-alloy,fay-area,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,20.5,1.8486330761382983,10.61636485544409,0
UMass-alloy,florence,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,10.94,0.602438772066473,10.607147779136055,0
UMass-alloy,floyd,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,16.45,0.823966410451321,8.571761811075946,0
UMass-alloy,frederick,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,12.49,0.5755909962193716,11.576768185773425,0
UMass-alloy,greenville,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,11.9,0.602438772066473,10.607147779136055,0
UMass-alloy,hall,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,11.26,0.823966410451321,8.571761811075946,0
UMass-alloy,harford,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,10.62,0.5755909962193716,11.576768185773425,1
UMass-alloy,henry,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,11.66,0.823966410451321,8.571761811075946,0
UMass-alloy,horry,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,10.5,0.602438772066473,10.607147779136055,1
UMass-alloy,houston,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,7.73,0.904144415142225,10.675929559567532,1
UMass-alloy,indianapolis,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,7.36,0.5647028878921638,8.872664812733753,1
UMass-alloy,la-grange,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,13.92,0.823966410451321,8.571761811075946,0
UMass-alloy,larimer,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,7.93,0.515857271446537,10.792205484857243,1
UMass-alloy,lynn,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,10.29,0.8832988349732396,9.39957667995836,0
UMass-alloy,macon,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,7.71,0.823966410451321,8.571761811075946,1
UMass-alloy,marietta,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,12.12,0.823966410451321,8.571761811075946,0
UMass-alloy,mesa,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,14.26,0.515857271446537,10.792205484857243,0
UMass-alloy,minneapolis,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,13.05,0.5751027754222994,13.26462645237647,1
UMass-alloy,montgomery,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,11.28,0.5755909962193716,11.576768185773425,1
UMass-alloy,nenc,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,18.97,1.8486330761382983,10.61636485544409,0
UMass-alloy,new-bedford,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,13,0.8832988349732396,9.39957667995836,0
UMass-alloy,ogden,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,9.14,0.8505871601629965,8.849772889398299,0
UMass-alloy,pittsfield,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,6.69,0.8832988349732396,9.39957667995836,1
UMass-alloy,portland,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,6.6,0.4147775970114565,6.101075609587128,0
UMass-alloy,provo,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,11.82,0.8505871601629965,8.849772889398299,0
UMass-alloy,roanoke,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,6.28,0.3946336549642578,10.41869588179541,1
UMass-alloy,rochester,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,10.95,0.5751027754222994,13.26462645237647,1
UMass-alloy,rock-hill,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,16.54,0.602438772066473,10.607147779136055,0
UMass-alloy,rtp-area,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,14.59,1.8486330761382983,10.61636485544409,0
UMass-alloy,salt-lake-city,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,8.96,0.8505871601629965,8.849772889398299,0
UMass-alloy,san-antonio,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,10.3,0.904144415142225,10.675929559567532,1
UMass-alloy,savannah,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,5.13,0.823966410451321,8.571761811075946,1
UMass-alloy,senc,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,15.42,1.8486330761382983,10.61636485544409,0
UMass-alloy,south-augusta,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,6.18,0.823966410451321,8.571761811075946,1
UMass-alloy,springfield,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,17.38,0.8832988349732396,9.39957667995836,0
UMass-alloy,st-cloud,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,9.64,0.5751027754222994,13.26462645237647,1
UMass-alloy,st-paul,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,13.2,0.5751027754222994,13.26462645237647,1
UMass-alloy,triad-area,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,15.75,1.8486330761382983,10.61636485544409,0
UMass-alloy,weld,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,12.24,0.515857271446537,10.792205484857243,0
UMass-alloy,wnc,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,12.49,1.8486330761382983,10.61636485544409,0
UMass-alloy,worcester,2025-12-27,1,Flu ED visits pct,2025-12-20,quantile,11.3,0.8832988349732396,9.39957667995836,0
UMass-alloy,athens,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,8.46,0.7624541290084434,10.168583601662599,1
UMass-alloy,austin,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,4.45,0.8092609321521299,12.810363540775347,1
UMass-alloy,baltimore,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,8.4,0.43949952807705395,13.577584994969687,1
UMass-alloy,bangor,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,9.45,0.3986118914265486,8.147456161403916,0
UMass-alloy,beaumont,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,8.12,0.8092609321521299,12.810363540775347,1
UMass-alloy,boston,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,7.5,0.8179570188518357,11.4997747347085,1
UMass-alloy,boulder,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,8.73,0.2961654477873844,12.28470884934834,1
UMass-alloy,charleston,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,4.4,0.5545552106238721,13.94229789936337,1
UMass-alloy,cherokee,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,8.53,0.7624541290084434,10.168583601662599,1
UMass-alloy,clt-area,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,13.83,1.3020199996892503,12.056197008516916,0
UMass-alloy,colorado-springs,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,8.46,0.2961654477873844,12.28470884934834,1
UMass-alloy,columbia,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,6.9,0.5545552106238721,13.94229789936337,1
UMass-alloy,columbus,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,8.01,0.7624541290084434,10.168583601662599,1
UMass-alloy,dallas,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,5.74,0.8092609321521299,12.810363540775347,1
UMass-alloy,denver,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,6.78,0.2961654477873844,12.28470884934834,1
UMass-alloy,duluth,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,9.8,0.44129434164493575,15.653882554265273,1
UMass-alloy,el-paso,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,10.64,0.8092609321521299,12.810363540775347,1
UMass-alloy,fay-area,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,15.89,1.3020199996892503,12.056197008516916,0
UMass-alloy,florence,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,7.64,0.5545552106238721,13.94229789936337,1
UMass-alloy,floyd,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,11.84,0.7624541290084434,10.168583601662599,0
UMass-alloy,frederick,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,9.56,0.43949952807705395,13.577584994969687,1
UMass-alloy,greenville,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,8.38,0.5545552106238721,13.94229789936337,1
UMass-alloy,hall,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,7.95,0.7624541290084434,10.168583601662599,1
UMass-alloy,harford,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,8.25,0.43949952807705395,13.577584994969687,1
UMass-alloy,henry,2026-01-03,2,Flu ED visits pct,2025-12-20,quantile,6.49,0.7624541290084434,10.168583601662599,1
